LSOA11CD,road_density,node_density
E01001236,41817,854
E01001237,33792,927
E01001238,54058,2948
E01001239,35687,1296
E01001240,77095,2712
E01001241,48301,1574
E01001242,50374,1137
E01001243,51109,1552
E01001244,50871,1624
E01001245,47877,896
E01001246,30296,1129
E01001247,40799,1508
E01001248,53966,1496
E01001249,57829,2589
E01001250,83357,1958
E01001251,90818,2523
E01001252,91695,2595
E01001253,114806,2107
E01001254,87949,2792
E01001255,109154,1977
E01001257,46148,1210
E01001258,38855,553
E01001259,34803,750
E01001260,36793,982
E01001261,29846,1139
E01001262,41203,1272
E01001263,52167,2146
E01001264,34821,666
E01001265,29759,694
E01001266,33743,820
E01001267,47915,1400
E01001268,43114,911
E01001269,34570,1024
E01001270,37635,862
E01001271,43652,1186
E01001272,37090,1201
E01001273,27383,584
E01001274,39642,867
E01001275,26105,827
E01001276,30043,976
E01001277,51650,1819
E01001278,42137,1471
E01001279,25311,513
E01001281,33953,868
E01001282,39120,819
E01001283,56079,1128
E01001284,27250,525
E01001285,37030,527
E01001286,42321,1006
E01001287,28433,666
E01001288,36114,533
E01001289,41885,596
E01001290,34058,1371
E01001291,43801,628
E01001292,31425,554
E01001293,43324,568
E01001294,32175,498
E01001295,36486,673
E01001296,33725,790
E01001297,33686,1033
E01001298,36149,694
E01001299,68077,1299
E01001300,53934,936
E01001301,52829,2297
E01001302,33613,1102
E01001303,36326,918
E01001304,34599,749
E01001305,132109,2297
E01001306,96517,2011
E01001307,30076,888
E01001308,24535,838
E01001309,33848,762
E01001310,30662,958
E01001311,47732,1747
E01001312,41495,1098
E01001313,44842,963
E01001314,39793,965
E01001315,42933,1268
E01001316,53452,2066
E01001317,28144,762
E01001318,41082,811
E01001319,47940,992
E01001320,30702,590
E01001321,33800,1203
E01001322,37935,956
E01001323,43652,1824
E01001324,45045,1322
E01001325,11864,217
E01001326,26523,788
E01001327,48957,2037
E01001328,42738,1582
E01001329,30535,917
E01001330,46156,1571
E01001331,55269,1198
E01001332,61627,2226
E01001333,37907,1200
E01001334,25939,489
E01001335,19586,395
E01001336,27265,910
E01001337,28737,899
E01001338,29499,968
E01001339,27154,889
E01001340,52834,2048
E01001341,45029,721
E01001342,56567,1205
E01001343,34775,652
E01001344,45033,982
E01001345,30409,644
E01001346,53882,772
E01001347,24289,771
E01001348,44476,1578
E01001349,29304,1142
E01001350,30905,418
E01001351,94600,5031
E01001352,34766,810
E01001354,31567,1256
E01001355,54231,1615
E01001356,66882,2693
E01001357,62457,1668
E01001358,43321,1658
E01001359,46319,503
E01001360,29661,1028
E01001361,31553,1185
E01001362,29666,1175
E01001363,50795,661
E01001364,45335,974
E01001365,28959,873
E01001366,33236,585
E01001367,46387,1570
E01001368,47741,1040
E01001369,35312,816
E01001370,30521,708
E01001371,44985,1038
E01001372,45212,1098
E01001373,35918,676
E01001374,60044,1375
E01001375,61146,1114
E01001376,54668,1662
E01001377,48536,787
E01001379,44470,710
E01001380,34675,1094
E01001381,41751,1685
E01001382,37059,795
E01001383,99332,1843
E01001384,102472,1512
E01001385,61893,969
E01001386,41709,1334
E01001387,46493,1896
E01001388,41025,1588
E01001389,96575,2085
E01001390,38872,637
E01001391,44794,453
E01001392,43439,1127
E01001393,44920,799
E01001394,37119,940
E01001395,43413,1389
E01001396,41867,332
E01001397,47306,1299
E01001398,31202,284
E01001399,59665,1254
E01001400,40998,402
E01001401,43751,827
E01001402,30617,748
E01001403,48086,1464
E01001404,35320,743
E01001405,27471,515
E01001406,45138,853
E01001407,29960,1091
E01001408,47182,865
E01001409,71864,2581
E01001410,57256,797
E01001411,46286,1117
E01001412,9911,402
E01001413,35138,935
E01001414,36766,2114
E01001415,37620,1284
E01001416,40615,1780
E01001417,14511,660
E01001418,34807,1314
E01001419,35129,1257
E01001420,28297,692
E01001421,36520,927
E01001422,13361,625
E01001423,38121,1267
E01001424,73845,3203
E01001425,50220,3016
E01001426,28140,802
E01001427,37426,1452
E01001428,42676,1088
E01001429,49498,1687
E01001430,35973,897
E01001431,56854,1739
E01001432,63315,1755
E01001433,41813,1195
E01001434,51059,465
E01001435,32782,531
E01001436,37904,666
E01001437,19493,674
E01001438,46364,1478
E01001439,40992,716
E01001440,43084,2507
E01001441,25803,689
E01001442,40308,712
E01001444,28733,674
E01001445,29421,1575
E01001446,32138,547
E01001447,37384,1036
E01001448,36867,559
E01001449,32958,551
E01001450,32846,1371
E01001451,28916,1330
E01001452,25686,888
E01001453,22367,565
E01001454,27618,416
E01001455,50802,2156
E01001456,35664,1013
E01001457,31740,1622
E01001458,89734,3491
E01001459,29031,590
E01001460,56302,1965
E01001461,24470,746
E01001462,40576,821
E01001463,17009,148
E01001464,41200,926
E01001465,43449,1131
E01001466,43608,1405
E01001467,32969,338
E01001468,25774,1472
E01001469,32816,1009
E01001470,13000,424
E01001471,32286,1647
E01001472,31506,897
E01001473,22072,883
E01001474,32745,1211
E01001475,26724,1166
E01001476,52645,1253
E01001477,17367,383
E01001478,32006,774
E01001479,38272,995
E01001480,39869,758
E01001481,57442,857
E01001482,38431,722
E01001483,15457,320
E01001484,33059,469
E01001485,52113,1395
E01001486,67133,1748
E01001487,39920,561
E01001488,43421,758
E01001489,39346,789
E01001491,50413,1234
E01001492,37466,1217
E01001493,32587,719
E01001494,56800,853
E01001495,41226,863
E01001496,40766,723
E01001497,59547,1499
E01001498,40255,1181
E01001499,88597,3817
E01001500,55029,1468
E01001501,45701,2344
E01001502,31516,597
E01001503,30808,454
E01001504,31944,603
E01001505,35044,1313
E01001506,17065,493
E01001507,44659,2177
E01001508,46395,2297
E01001509,48857,1501
E01001510,58021,1782
E01001511,33343,965
E01001512,29671,909
E01001513,33240,1506
E01001514,38885,564
E01001515,56162,2019
E01001516,28064,882
E01001517,44760,1348
E01001518,30185,1122
E01001519,53649,2351
E01001520,30724,920
E01001521,32242,1132
E01001522,45106,4314
E01001523,37766,1987
E01001524,43703,717
E01001525,33826,780
E01001526,42808,735
E01001527,44058,1454
E01001528,73574,2645
E01001529,39138,1102
E01001530,47202,1439
E01001531,37837,583
E01001532,29766,725
E01001533,25234,469
E01001534,36644,1100
E01001535,36395,1014
E01001536,40990,2015
E01001537,38885,1112
E01001538,37805,1621
E01001539,38966,883
E01001540,26681,754
E01001541,37299,1110
E01001542,40832,1020
E01001543,32065,641
E01001544,29919,1175
E01001545,29890,705
E01001546,28324,688
E01001547,42207,1544
E01001548,42128,1120
E01001549,33712,1198
E01001550,35996,788
E01001551,37650,1086
E01001552,38489,1437
E01001553,62595,1098
E01001554,46911,1515
E01001555,44621,682
E01001556,71872,1503
E01001557,36333,522
E01001558,49046,1583
E01001559,34534,1562
E01001560,39722,1193
E01001562,53395,2874
E01001563,34468,1132
E01001564,44172,1797
E01001565,36018,803
E01001566,22428,526
E01001567,20127,505
E01001568,17640,711
E01001569,39261,1358
E01001570,29482,1145
E01001571,58632,1014
E01001572,51739,1477
E01001573,49394,1142
E01001574,40959,1296
E01001575,65319,2941
E01001576,72798,2648
E01001577,75017,3306
E01001578,78034,3588
E01001579,44667,1364
E01001580,73043,2402
E01001581,80556,2271
E01001582,64593,2033
E01001583,61612,1939
E01001584,45083,1284
E01001585,105924,3536
E01001586,80629,3690
E01001587,70406,3034
E01001588,50793,1674
E01001589,60263,2165
E01001590,78060,1800
E01001591,67076,2462
E01001592,95447,3012
E01001593,68527,1621
E01001594,96436,3111
E01001595,50658,1509
E01001596,32605,859
E01001597,28423,800
E01001598,31030,1013
E01001599,38059,1127
E01001600,41243,1415
E01001601,46773,1171
E01001602,69246,2705
E01001603,42528,971
E01001604,83784,1574
E01001605,39680,1176
E01001606,44059,923
E01001607,66936,1321
E01001608,35919,744
E01001609,45953,1961
E01001610,39091,900
E01001611,50071,1041
E01001613,22289,896
E01001614,37488,1857
E01001615,18562,934
E01001617,22022,1031
E01001618,52708,2102
E01001619,37743,1447
E01001620,47662,1293
E01001621,63730,3328
E01001623,44942,1369
E01001624,50552,1910
E01001625,58718,1628
E01001629,59204,1858
E01001631,68313,2465
E01001632,36974,403
E01001633,60747,2263
E01001634,56731,1323
E01001635,71714,1971
E01001636,32359,833
E01001637,46500,1178
E01001638,68273,2743
E01001640,70410,5050
E01001641,84134,4080
E01001642,48025,2506
E01001644,83855,3375
E01001645,48354,1482
E01001646,76905,2351
E01001647,54752,1475
E01001648,50022,1425
E01001649,35469,795
E01001650,78787,2997
E01001651,61443,1916
E01001652,65372,2059
E01001653,64938,3995
E01001654,75487,5230
E01001655,46729,1717
E01001656,40178,1610
E01001657,25341,985
E01001658,43490,1572
E01001659,47149,2684
E01001660,41173,1849
E01001661,37378,1850
E01001662,94317,3732
E01001664,87788,4394
E01001665,105152,4800
E01001666,63102,3216
E01001667,64657,3485
E01001668,95146,4724
E01001669,44266,1163
E01001671,57203,1247
E01001672,38450,905
E01001673,64341,1136
E01001674,45035,636
E01001675,54314,1202
E01001676,38901,678
E01001677,37139,830
E01001678,32170,655
E01001679,34240,1387
E01001680,23361,856
E01001681,47076,700
E01001682,35009,1434
E01001683,40730,702
E01001684,27246,872
E01001685,42503,688
E01001686,46537,1054
E01001687,45163,1285
E01001688,51457,2212
E01001690,52122,1354
E01001692,69357,1568
E01001693,113214,2920
E01001694,49202,1701
E01001695,65850,2428
E01001696,50786,2357
E01001697,51039,1324
E01001698,45910,962
E01001699,37381,1778
E01001700,54143,969
E01001701,38227,1375
E01001702,51950,1133
E01001703,48670,991
E01001704,36272,713
E01001705,54454,2049
E01001706,63020,2636
E01001708,47263,1262
E01001709,42900,2557
E01001710,94909,4029
E01001711,63789,4073
E01001712,70935,4178
E01001713,57894,2362
E01001714,39121,1508
E01001715,37233,1157
E01001716,40853,1221
E01001717,48873,2280
E01001718,23910,871
E01001719,61521,2012
E01001720,59510,1528
E01001722,45071,1355
E01001723,37406,1120
E01001724,41452,1788
E01001725,44346,909
E01001726,62237,1322
E01001727,46345,1250
E01001728,52301,1443
E01001729,55321,2812
E01001730,64696,3237
E01001731,45673,2430
E01001732,57163,3682
E01001733,32450,1469
E01001734,59748,3471
E01001735,55167,3065
E01001736,73670,3098
E01001737,53778,1052
E01001738,36808,636
E01001739,51117,1665
E01001740,62389,2519
E01001741,52934,1103
E01001742,34814,958
E01001744,47489,1085
E01001745,54850,1997
E01001746,77374,1176
E01001747,53590,2751
E01001748,47999,2495
E01001749,43552,1933
E01001750,57750,2740
E01001751,41317,1479
E01001752,77440,2962
E01001753,83967,2742
E01001754,54766,1784
E01001755,58773,2282
E01001756,50195,1923
E01001757,52105,1986
E01001758,78164,4089
E01001759,46125,1633
E01001760,70870,5709
E01001761,42581,2417
E01001762,44912,2277
E01001763,43154,1874
E01001764,49129,1947
E01001765,47913,1736
E01001767,52633,1477
E01001768,28157,867
E01001769,30678,930
E01001770,78138,6139
E01001772,78392,2944
E01001773,63956,2433
E01001774,69333,3247
E01001775,55587,2629
E01001776,45939,1701
E01001777,55931,2502
E01001779,51669,1835
E01001780,62891,3815
E01001781,47915,2114
E01001782,59014,2115
E01001783,82481,3336
E01001784,57288,1833
E01001785,56253,2023
E01001786,30407,1191
E01001787,51987,2735
E01001788,52472,1997
E01001789,51202,1351
E01001790,81831,2342
E01001791,42433,1370
E01001792,42191,1713
E01001793,47406,1795
E01001794,36848,954
E01001795,54591,2750
E01001796,46976,1036
E01001798,59544,1637
E01001799,50273,1166
E01001800,57617,1748
E01001801,48902,1166
E01001802,46254,1081
E01001803,39393,1161
E01001804,26610,749
E01001805,49693,1791
E01001806,50320,2656
E01001807,42858,1169
E01001808,46433,1959
E01001809,38865,1075
E01001811,57302,1332
E01001812,23980,557
E01001813,49084,2017
E01001814,37240,1039
E01001815,51986,1987
E01001816,57416,1780
E01001819,37668,1149
E01001820,67134,3148
E01001821,95607,5480
E01001822,42536,1105
E01001823,32467,881
E01001824,52429,1946
E01001825,42893,732
E01001826,71592,1994
E01001827,39964,1512
E01001828,66297,1910
E01001829,40258,1437
E01001830,52127,1073
E01001831,55794,2295
E01001832,47647,1793
E01001833,40312,1665
E01001834,48976,1623
E01001835,45393,1015
E01001836,71176,2502
E01001837,84900,3858
E01001838,65338,4421
E01001839,56436,2075
E01001840,52797,2489
E01001841,61768,1528
E01001842,71506,3237
E01001843,47987,1654
E01001844,50241,2057
E01001845,55203,1639
E01001846,58004,2716
E01001847,43659,1229
E01001848,78112,2435
E01001849,69185,3962
E01001850,77613,2476
E01001851,50250,2321
E01001852,69319,1238
E01001853,50896,1694
E01001854,51458,2130
E01001855,43586,1567
E01001856,61741,2506
E01001857,49447,2718
E01001858,66682,3436
E01001859,42482,1718
E01001860,52790,1581
E01001861,75953,2359
E01001862,39646,1572
E01001863,42872,1050
E01001864,50219,1523
E01001865,52010,1615
E01001866,59569,2788
E01001867,74488,2345
E01001868,103489,3464
E01001869,48528,2462
E01001870,84128,2768
E01001871,67141,3266
E01001872,79970,2763
E01001873,46392,1503
E01001874,47548,2147
E01001875,82629,2782
E01001876,36530,1153
E01001877,27553,1156
E01001878,72912,3253
E01001879,55418,1029
E01001880,67094,3706
E01001881,69446,2409
E01001882,64029,1690
E01001883,59508,1863
E01001884,56191,1814
E01001885,81075,2683
E01001886,54583,1250
E01001887,44254,1597
E01001888,29346,678
E01001889,48123,1515
E01001890,50497,1304
E01001891,43293,1140
E01001892,53953,1009
E01001893,62258,2989
E01001894,82144,3253
E01001895,57004,1366
E01001896,48460,1610
E01001897,41641,1110
E01001898,60811,4180
E01001899,81107,3818
E01001900,45400,1470
E01001901,61976,997
E01001902,56425,797
E01001903,58904,894
E01001904,46131,752
E01001905,52525,1404
E01001906,44516,1307
E01001907,50967,1646
E01001908,75861,2688
E01001909,71506,1838
E01001910,48273,615
E01001911,39738,1288
E01001912,54283,2664
E01001913,77001,3179
E01001914,59374,1909
E01001915,49417,2828
E01001916,27846,1325
E01001917,45786,638
E01001918,55925,960
E01001919,42599,554
E01001920,45741,1520
E01001921,40211,1371
E01001922,40681,1104
E01001923,54830,2158
E01001924,59294,1471
E01001925,72383,1461
E01001926,42071,1456
E01001927,35500,1295
E01001928,41965,1837
E01001929,47031,1449
E01001930,43108,1808
E01001931,59103,2507
E01001932,53761,1756
E01001933,57988,1881
E01001934,36099,1814
E01001935,67349,2231
E01001937,46440,1283
E01001938,48501,2232
E01001939,42152,2133
E01001940,79498,3873
E01001941,82581,3934
E01001942,37094,1162
E01001943,74289,4404
E01001944,81462,3935
E01001945,46009,1305
E01001946,71912,2812
E01001947,60019,1727
E01001948,42071,1375
E01001949,37046,764
E01001950,43693,1124
E01001951,47886,1381
E01001952,47660,1870
E01001953,59494,1741
E01001954,58232,1616
E01001955,54826,1742
E01001956,46087,1204
E01001957,52111,2048
E01001958,54309,1267
E01001959,64089,2733
E01001960,44298,1616
E01001961,62081,1704
E01001962,23185,749
E01001963,28054,841
E01001964,28961,1228
E01001965,33954,312
E01001966,29619,1049
E01001967,27328,753
E01001968,30751,493
E01001969,59207,2987
E01001970,30424,939
E01001971,75768,4309
E01001972,53169,3275
E01001973,31651,1681
E01001974,35167,706
E01001975,51445,899
E01001976,32208,601
E01001977,42484,971
E01001978,42786,1060
E01001979,62564,2883
E01001980,41696,1053
E01001981,47117,1933
E01001982,37609,1234
E01001983,34117,742
E01001984,55203,2225
E01001985,39135,756
E01001986,32225,455
E01001987,23127,665
E01001988,40706,847
E01001989,39202,1286
E01001990,38780,844
E01001991,45979,1007
E01001992,25955,727
E01001993,34508,811
E01001994,34580,1449
E01001995,30692,1055
E01001996,30110,1238
E01001997,35409,958
E01001998,40617,734
E01001999,67932,1564
E01002000,34245,742
E01002001,59863,1260
E01002002,41443,1782
E01002003,50429,1463
E01002004,49824,964
E01002005,39527,1150
E01002006,49556,1438
E01002007,33813,1009
E01002008,20844,682
E01002009,33519,1215
E01002010,23126,869
E01002011,35598,1452
E01002013,51602,1577
E01002014,50602,1602
E01002015,58642,2355
E01002016,27034,415
E01002017,56218,1880
E01002018,49191,1226
E01002019,43974,2568
E01002020,37259,1303
E01002021,43177,812
E01002022,47644,1066
E01002023,34126,840
E01002024,58056,2772
E01002025,24468,649
E01002026,73841,2718
E01002027,43363,942
E01002028,59104,1514
E01002029,90522,5326
E01002030,43260,2369
E01002031,56711,2774
E01002032,64344,1085
E01002033,67468,972
E01002034,59311,2948
E01002036,48841,1419
E01002037,33098,1489
E01002038,58874,1654
E01002039,94603,4999
E01002040,31295,876
E01002041,50008,852
E01002042,50668,1279
E01002043,61277,1580
E01002044,41025,415
E01002045,81162,2060
E01002046,50048,1769
E01002047,42505,1152
E01002048,41436,1243
E01002049,48310,1301
E01002050,37006,483
E01002051,40199,812
E01002052,51668,1413
E01002053,42541,1844
E01002054,69269,1877
E01002055,38223,830
E01002056,51278,1689
E01002057,58776,1411
E01002058,59810,1732
E01002059,27515,735
E01002060,37737,780
E01002061,39062,1646
E01002062,34591,1053
E01002063,47917,1510
E01002064,65709,3367
E01002065,32040,1139
E01002066,46620,3220
E01002067,40923,1416
E01002068,44415,1660
E01002069,52028,2191
E01002070,35385,866
E01002071,51458,1506
E01002072,49985,1803
E01002073,60466,2238
E01002074,46781,1016
E01002075,49606,2059
E01002076,51661,1207
E01002077,46683,1454
E01002078,65795,2383
E01002079,61281,1437
E01002080,50198,2749
E01002081,55868,3020
E01002082,37765,2116
E01002083,45666,1586
E01002084,47034,2298
E01002085,31067,1197
E01002086,42988,1527
E01002087,42732,1384
E01002088,39297,1204
E01002089,72178,3693
E01002090,68182,3496
E01002091,50859,1863
E01002092,43969,1210
E01002093,66028,3401
E01002094,52832,1569
E01002095,68128,2532
E01002096,74748,2339
E01002097,101775,1558
E01002098,89636,6576
E01002099,105385,7640
E01002100,104381,3442
E01002101,44871,947
E01002102,52257,2320
E01002103,103336,5606
E01002104,58381,1846
E01002105,89068,4930
E01002106,35757,817
E01002107,35694,615
E01002108,35072,407
E01002109,23298,673
E01002110,37457,1017
E01002111,33565,510
E01002112,30061,1345
E01002113,21455,605
E01002114,14806,582
E01002115,31784,966
E01002116,35843,870
E01002117,26049,776
E01002118,40563,1118
E01002119,54606,1520
E01002120,28484,781
E01002121,29919,499
E01002122,34613,538
E01002123,41810,795
E01002124,40386,803
E01002125,40854,837
E01002126,31986,1224
E01002127,21259,806
E01002128,32832,1512
E01002129,36302,1845
E01002130,32975,1331
E01002131,22034,403
E01002132,30162,1047
E01002133,19054,580
E01002134,16899,578
E01002135,28946,946
E01002136,28167,918
E01002137,24817,1330
E01002138,40681,1396
E01002139,38871,883
E01002140,33273,924
E01002141,30373,591
E01002142,34678,1081
E01002143,32884,437
E01002144,12422,413
E01002145,29985,880
E01002146,15458,350
E01002147,15645,250
E01002148,34274,901
E01002149,40106,799
E01002150,26156,956
E01002151,30076,999
E01002152,23338,468
E01002153,35185,646
E01002154,12684,543
E01002155,20569,455
E01002156,18311,421
E01002157,39906,1088
E01002158,22514,337
E01002159,38357,547
E01002160,28342,1157
E01002161,26882,589
E01002162,33433,602
E01002163,21227,363
E01002164,32137,484
E01002165,45610,1174
E01002166,41573,417
E01002167,40578,557
E01002168,35692,549
E01002169,30485,824
E01002170,25790,327
E01002171,39573,705
E01002172,21293,613
E01002173,32036,330
E01002174,37155,372
E01002175,34750,681
E01002176,26177,669
E01002177,30894,467
E01002178,31002,389
E01002179,35703,1901
E01002180,42780,1630
E01002181,20459,529
E01002182,32165,969
E01002183,33759,496
E01002184,44565,805
E01002185,39022,968
E01002186,32812,1008
E01002187,23484,667
E01002188,17685,471
E01002189,27648,923
E01002190,12975,361
E01002191,42020,1139
E01002192,23747,903
E01002193,25459,748
E01002194,25418,504
E01002195,40462,1096
E01002196,20697,294
E01002197,31840,491
E01002198,42186,819
E01002199,46493,424
E01002200,30540,765
E01002201,30253,548
E01002202,49966,1762
E01002203,32973,648
E01002204,71660,1178
E01002206,31981,766
E01002207,113279,1762
E01002208,43416,629
E01002209,58557,1858
E01002210,112209,1483
E01002211,43371,1158
E01002212,60303,1285
E01002213,40792,1350
E01002214,63903,1244
E01002215,65188,1133
E01002216,85275,1403
E01002217,43944,1260
E01002218,26976,780
E01002219,26660,877
E01002220,34067,733
E01002221,46893,1087
E01002222,44805,1385
E01002223,27860,409
E01002224,24838,620
E01002225,15678,730
E01002226,31184,1022
E01002227,31302,892
E01002228,32334,1096
E01002229,21463,574
E01002230,23275,371
E01002231,30620,561
E01002232,32671,621
E01002233,31964,841
E01002234,28171,595
E01002235,28263,453
E01002236,25849,1048
E01002237,38166,1768
E01002238,22948,587
E01002239,25712,522
E01002240,43447,1265
E01002241,29490,1184
E01002242,23226,265
E01002243,50899,1975
E01002244,32408,873
E01002245,30670,808
E01002246,15358,288
E01002247,35320,738
E01002248,32440,740
E01002249,47285,1649
E01002250,12351,273
E01002251,29738,501
E01002252,23826,415
E01002253,16270,539
E01002254,28147,462
E01002255,11938,275
E01002256,26000,441
E01002257,15274,333
E01002258,37844,532
E01002259,22879,596
E01002260,20887,472
E01002261,48228,867
E01002262,37257,565
E01002263,24510,881
E01002264,53750,2138
E01002265,38050,1330
E01002266,36499,984
E01002267,58313,3034
E01002268,25373,441
E01002269,17483,472
E01002270,17169,341
E01002271,19237,389
E01002272,34032,510
E01002273,16670,326
E01002274,24580,441
E01002275,21576,563
E01002276,8331,254
E01002277,16864,556
E01002278,63014,1619
E01002279,31707,1102
E01002280,55530,1372
E01002281,40904,1436
E01002282,52282,1475
E01002283,56015,1178
E01002284,54948,1567
E01002285,40717,1171
E01002286,36057,703
E01002287,27558,321
E01002288,37931,1631
E01002289,46421,755
E01002290,35810,384
E01002291,26650,543
E01002292,36749,1353
E01002293,40629,1630
E01002294,16335,618
E01002295,32067,1137
E01002296,14850,449
E01002297,41746,1631
E01002298,26202,738
E01002299,58566,1290
E01002300,40542,1252
E01002301,39934,333
E01002302,32619,583
E01002303,38584,879
E01002304,10404,319
E01002305,9486,195
E01002306,40139,568
E01002307,29588,471
E01002308,27044,546
E01002309,43744,991
E01002310,58314,2085
E01002311,25232,910
E01002312,24291,735
E01002313,43549,1214
E01002314,77289,2399
E01002315,51153,1577
E01002316,64966,2570
E01002317,26914,393
E01002318,26071,333
E01002319,39246,1389
E01002320,32206,425
E01002321,41336,1156
E01002322,38072,884
E01002323,27333,378
E01002324,36083,1281
E01002325,19077,380
E01002326,42238,620
E01002327,26054,435
E01002328,41620,751
E01002329,41385,829
E01002330,32694,384
E01002331,41929,995
E01002332,26074,519
E01002333,25535,391
E01002334,26239,863
E01002335,35284,430
E01002336,47392,899
E01002337,18073,440
E01002338,30258,450
E01002339,23463,416
E01002340,21817,343
E01002341,23893,562
E01002342,53207,1431
E01002343,26397,746
E01002344,8728,283
E01002345,41650,1803
E01002346,42100,1234
E01002347,12328,377
E01002348,11907,308
E01002349,23568,647
E01002350,36468,811
E01002351,31816,415
E01002352,29168,637
E01002353,40622,1409
E01002354,30500,585
E01002355,34930,430
E01002356,44701,1999
E01002358,41266,725
E01002359,19870,502
E01002360,42359,911
E01002361,49495,1693
E01002362,29088,1045
E01002363,35447,546
E01002364,34079,533
E01002365,23923,537
E01002366,38559,822
E01002367,35144,1216
E01002368,30894,1188
E01002369,32948,980
E01002370,30275,1142
E01002371,37767,913
E01002372,54844,1255
E01002373,36580,863
E01002374,23825,1264
E01002375,54924,1354
E01002376,24203,397
E01002377,46633,1054
E01002378,46969,820
E01002379,32368,820
E01002380,24802,402
E01002381,22787,402
E01002382,27907,461
E01002383,33823,608
E01002384,23176,607
E01002385,9130,263
E01002386,28495,900
E01002387,12650,131
E01002388,21171,257
E01002389,14316,190
E01002390,30929,328
E01002391,5846,168
E01002392,22498,305
E01002393,28384,971
E01002394,19018,109
E01002395,40682,600
E01002396,43167,1270
E01002397,53033,1123
E01002398,29140,168
E01002399,34608,694
E01002400,36472,995
E01002401,24617,684
E01002402,41230,819
E01002403,34323,845
E01002404,41122,873
E01002405,30641,895
E01002406,28423,1222
E01002407,34073,1293
E01002408,38313,1349
E01002409,37291,829
E01002410,35519,1057
E01002411,24370,828
E01002412,27486,1073
E01002413,42528,1377
E01002414,31681,1387
E01002415,95877,1653
E01002416,91276,1627
E01002417,83816,2012
E01002418,60749,2021
E01002419,91239,2242
E01002420,77854,2342
E01002421,88240,1816
E01002422,34846,353
E01002423,17773,608
E01002424,22676,336
E01002425,20108,386
E01002426,45954,974
E01002427,37006,487
E01002428,16863,365
E01002429,14001,463
E01002430,26179,680
E01002431,37775,241
E01002432,48886,912
E01002433,34275,1069
E01002434,33443,1349
E01002435,27077,715
E01002436,35712,1167
E01002437,20150,500
E01002438,9542,344
E01002439,26991,1001
E01002440,8760,294
E01002441,16063,550
E01002442,17965,739
E01002443,33584,1144
E01002444,24949,1220
E01002445,47964,836
E01002446,16175,545
E01002447,26464,1007
E01002448,17083,680
E01002449,45826,1592
E01002450,31212,556
E01002451,35272,504
E01002452,35141,327
E01002453,28448,471
E01002454,9817,210
E01002455,24493,514
E01002456,24339,624
E01002457,31365,544
E01002458,23132,729
E01002459,28362,745
E01002460,33367,943
E01002461,18324,565
E01002462,24997,495
E01002463,22713,504
E01002464,22460,509
E01002465,86496,2117
E01002466,131909,1679
E01002467,61485,1754
E01002468,112887,1755
E01002469,123381,1579
E01002470,80961,1396
E01002471,84411,1555
E01002472,33281,1401
E01002473,13966,476
E01002474,30144,913
E01002475,26176,982
E01002476,21899,680
E01002477,31337,1037
E01002478,36216,1236
E01002479,26217,675
E01002480,24510,590
E01002481,28031,632
