LSOA11CD,road_density,node_density
E01002482,17140,633
E01002483,20008,380
E01002484,30032,859
E01002485,44842,1253
E01002486,21637,924
E01002487,35127,599
E01002488,36232,633
E01002489,40275,1241
E01002490,49917,849
E01002491,38548,402
E01002492,39833,789
E01002493,43980,923
E01002494,20099,775
E01002495,83945,2497
E01002496,55389,1463
E01002497,48243,1617
E01002498,64648,1510
E01002499,24463,726
E01002501,35036,635
E01002502,28679,693
E01002503,42092,859
E01002504,32276,971
E01002505,37291,1515
E01002506,35232,1002
E01002507,24630,645
E01002508,35631,1007
E01002509,31208,807
E01002511,46294,1279
E01002512,23890,937
E01002513,28991,1174
E01002514,36884,1605
E01002515,32425,1656
E01002516,26412,634
E01002518,47727,1373
E01002519,24218,1176
E01002520,30239,917
E01002521,47257,3139
E01002523,39682,820
E01002525,33380,1464
E01002526,34349,1475
E01002527,24598,941
E01002528,30402,1320
E01002529,28129,1263
E01002530,49447,896
E01002531,21276,729
E01002532,30336,1242
E01002533,24337,573
E01002534,26320,821
E01002535,54225,3123
E01002536,50454,3418
E01002537,26469,1734
E01002538,34208,1282
E01002539,30456,1182
E01002540,57308,1939
E01002541,41039,1481
E01002542,26942,634
E01002543,61067,2153
E01002544,25965,678
E01002545,44158,1578
E01002546,37407,1001
E01002547,53242,1058
E01002548,26774,1146
E01002549,28460,1106
E01002550,38874,1244
E01002551,34593,1732
E01002552,42540,1064
E01002553,49939,2142
E01002554,26066,1662
E01002555,33353,820
E01002556,72577,2420
E01002557,66374,2224
E01002558,90961,2908
E01002559,30783,1335
E01002560,63445,1914
E01002561,49693,2074
E01002562,37395,1365
E01002563,47029,1008
E01002564,66212,2759
E01002565,64487,2633
E01002566,54457,2795
E01002567,44703,2636
E01002568,50193,2539
E01002569,60357,1555
E01002570,39988,1475
E01002571,25826,1288
E01002572,14076,643
E01002573,35426,818
E01002574,48770,1824
E01002575,47169,1439
E01002576,39299,1203
E01002577,34140,1397
E01002578,31643,1041
E01002579,20833,917
E01002580,59735,1235
E01002581,44350,1559
E01002582,31310,979
E01002583,35018,1064
E01002584,44716,1620
E01002585,85896,2498
E01002586,41736,1388
E01002587,52744,2336
E01002588,67790,2822
E01002589,27990,910
E01002590,45053,1359
E01002591,33327,902
E01002592,22882,905
E01002593,52287,1812
E01002594,37008,756
E01002595,44772,857
E01002596,41060,1329
E01002598,71567,2544
E01002599,37092,894
E01002600,34097,553
E01002601,19086,803
E01002602,22783,657
E01002603,55258,2173
E01002604,52181,1771
E01002605,62206,2245
E01002606,56390,1373
E01002607,35483,1301
E01002608,43339,1188
E01002609,48721,1160
E01002610,20047,693
E01002611,37210,1318
E01002612,61501,2221
E01002613,26846,466
E01002614,33310,1111
E01002615,47999,1408
E01002616,39174,833
E01002617,35614,1145
E01002618,50591,852
E01002619,27538,504
E01002620,41963,1971
E01002621,44985,1742
E01002622,51740,1678
E01002623,49562,1302
E01002624,30664,1171
E01002625,83642,999
E01002626,57973,1403
E01002627,58198,1576
E01002628,38809,1554
E01002629,49178,2211
E01002630,40639,1117
E01002631,36160,826
E01002632,59410,1051
E01002633,28704,723
E01002634,64417,1599
E01002635,36177,1162
E01002636,33654,876
E01002637,43245,1200
E01002638,34309,783
E01002639,21991,486
E01002640,43917,1730
E01002641,41174,1890
E01002642,46139,1517
E01002643,37743,1461
E01002645,34120,1641
E01002646,37682,1043
E01002647,38114,1267
E01002648,32877,1135
E01002649,38719,1055
E01002650,20938,778
E01002651,37591,405
E01002652,48348,653
E01002653,33272,633
E01002654,33890,893
E01002655,36409,445
E01002656,35930,1209
E01002657,34292,419
E01002658,57275,1192
E01002659,45444,1138
E01002660,26631,621
E01002661,33052,1043
E01002662,28666,1087
E01002663,41730,1464
E01002664,46816,2080
E01002665,39710,875
E01002666,33306,661
E01002667,44652,2288
E01002668,44366,1848
E01002669,36159,972
E01002670,35845,1117
E01002671,33271,681
E01002672,45203,1618
E01002673,52571,1355
E01002674,28522,1243
E01002675,24072,584
E01002676,29409,576
E01002677,58277,1475
E01002678,23704,932
E01002679,45819,1050
E01002680,43699,1058
E01002681,43684,1897
E01002682,28556,1016
E01002683,39993,1073
E01002684,42102,2060
E01002686,19564,960
E01002687,75012,1957
E01002689,67237,1755
E01002690,53064,701
E01002691,36625,1464
E01002692,46458,2132
E01002693,45147,1455
E01002694,59061,2637
E01002695,48672,2143
E01002696,50848,3145
E01002697,58643,3380
E01002698,50471,2376
E01002699,65276,2807
E01002700,42430,1624
E01002701,85123,6408
E01002702,47594,2001
E01002703,49333,1245
E01002704,42115,2119
E01002706,57041,2413
E01002707,47694,2030
E01002708,40339,1915
E01002709,55001,1475
E01002710,59851,2112
E01002711,42647,2568
E01002712,54339,2018
E01002713,57238,1995
E01002714,41865,1313
E01002715,62424,2113
E01002716,53322,2727
E01002717,62111,4011
E01002718,38766,1354
E01002719,51859,2663
E01002720,64151,2443
E01002721,51772,1748
E01002722,40592,1301
E01002723,63769,2939
E01002724,50838,3133
E01002725,62449,3160
E01002726,55524,3058
E01002727,68766,3897
E01002728,50736,2790
E01002729,48726,3090
E01002730,44402,2105
E01002731,40485,1434
E01002732,31254,1245
E01002733,45600,863
E01002734,53176,2111
E01002735,61200,2797
E01002736,48601,1279
E01002737,68597,1961
E01002738,33196,1760
E01002739,55186,1275
E01002740,42906,1839
E01002741,51435,1517
E01002742,44427,1200
E01002743,71679,2254
E01002744,38934,747
E01002745,48815,1129
E01002747,43202,835
E01002748,39744,1300
E01002749,44699,1318
E01002751,72608,3063
E01002752,44000,1132
E01002753,59809,2097
E01002754,41464,1101
E01002755,68610,2473
E01002756,47422,1753
E01002757,57347,1768
E01002758,68104,3055
E01002759,62802,2591
E01002760,53868,1930
E01002762,58261,2048
E01002763,74039,2997
E01002764,50060,1817
E01002765,43986,1644
E01002766,42135,1464
E01002767,59762,3036
E01002768,51261,1392
E01002769,32770,840
E01002770,59688,2963
E01002771,46074,1635
E01002772,45349,1311
E01002773,64001,1772
E01002774,47445,1877
E01002775,48574,2650
E01002776,54620,2837
E01002777,39009,1555
E01002778,56704,3986
E01002779,60989,3053
E01002780,43821,2066
E01002781,57838,3370
E01002782,57187,2182
E01002783,30453,1224
E01002784,43448,1860
E01002785,48175,1076
E01002786,59157,2189
E01002787,57328,1768
E01002788,46633,1540
E01002789,38168,1060
E01002790,64023,2559
E01002791,49407,3035
E01002792,43353,1898
E01002793,75499,3094
E01002794,60191,3449
E01002795,52332,3988
E01002796,54986,1797
E01002797,56043,2211
E01002798,66031,1915
E01002799,55919,2189
E01002800,66108,2778
E01002801,47638,1127
E01002802,55603,2262
E01002803,59727,2924
E01002804,44809,882
E01002805,54024,1433
E01002806,34038,1052
E01002807,69222,1845
E01002808,45348,985
E01002809,42137,1281
E01002810,65435,1434
E01002811,38344,1452
E01002812,50764,2112
E01002813,47240,1576
E01002814,50497,1672
E01002815,72211,2610
E01002816,49354,1426
E01002817,42631,1613
E01002818,51175,1507
E01002819,50452,2029
E01002820,51555,1610
E01002821,59422,1798
E01002822,67712,2274
E01002823,74416,2045
E01002824,61451,2001
E01002825,48073,1771
E01002826,56494,1658
E01002827,35655,1078
E01002828,38799,916
E01002829,50451,597
E01002830,53028,892
E01002831,48762,1501
E01002832,59275,1928
E01002833,90328,3030
E01002834,43319,916
E01002835,52396,1576
E01002836,57407,1423
E01002837,36579,534
E01002838,44936,1360
E01002839,55765,1691
E01002840,67905,5446
E01002841,54125,2060
E01002842,125889,2897
E01002843,127251,5542
E01002844,71293,3035
E01002845,67189,2385
E01002846,52919,1933
E01002847,44600,889
E01002848,44294,2161
E01002849,57194,1742
E01002850,43725,1082
E01002851,53472,1770
E01002852,39123,1645
E01002853,46162,925
E01002854,81464,2054
E01002855,84135,1731
E01002856,98818,1234
E01002857,74100,3323
E01002858,66335,3091
E01002859,49740,2248
E01002860,52782,1378
E01002861,53313,2074
E01002862,91093,2528
E01002863,48113,1188
E01002864,46075,2017
E01002865,38767,1088
E01002866,53090,1649
E01002867,67583,2724
E01002868,32735,1467
E01002869,63352,1331
E01002870,58182,1885
E01002871,74031,2734
E01002872,72187,2241
E01002873,69346,3166
E01002874,121622,5297
E01002875,90156,4608
E01002876,38350,447
E01002877,61350,1675
E01002878,86840,1648
E01002879,70499,1976
E01002880,61246,2697
E01002881,99219,2010
E01002882,59440,2655
E01002883,48074,1717
E01002884,82122,5120
E01002885,64921,1791
E01002886,40636,1111
E01002887,75178,1449
E01002888,58948,2172
E01002889,34446,1105
E01002890,45352,1312
E01002891,45410,1584
E01002892,78418,1447
E01002893,65809,1274
E01002894,75702,2005
E01002895,50480,1379
E01002896,39478,996
E01002897,56587,3139
E01002898,29029,707
E01002899,68633,1336
E01002900,54547,1778
E01002901,46831,1728
E01002902,44071,1483
E01002903,59567,1237
E01002904,58067,2234
E01002905,39725,885
E01002906,37679,954
E01002907,70310,1288
E01002908,45282,1147
E01002909,29659,221
E01002910,67532,2016
E01002911,75979,3408
E01002912,69241,2464
E01002913,89144,4455
E01002914,70577,2735
E01002915,31618,781
E01002916,28911,1047
E01002917,40995,629
E01002918,23623,644
E01002919,20400,737
E01002920,28192,537
E01002921,51705,1881
E01002922,23905,478
E01002923,51857,1772
E01002924,25205,430
E01002925,42261,939
E01002926,44775,1032
E01002927,26130,702
E01002928,41053,1735
E01002929,22223,698
E01002930,52053,2398
E01002931,40979,2320
E01002932,33230,1255
E01002933,40686,842
E01002934,38355,1367
E01002935,50972,3171
E01002937,31859,902
E01002938,31774,913
E01002939,47043,928
E01002940,43405,1272
E01002941,17124,563
E01002942,33832,889
E01002943,27077,805
E01002944,36287,1095
E01002945,47518,1021
E01002946,18417,633
E01002947,21302,730
E01002948,10999,529
E01002949,28249,1127
E01002950,13000,501
E01002951,34989,1692
E01002952,19881,1010
E01002953,28930,1541
E01002954,40139,1577
E01002955,50980,1456
E01002956,42995,2356
E01002957,36675,1427
E01002958,40153,1047
E01002959,19420,673
E01002960,25561,760
E01002961,28688,726
E01002962,26655,856
E01002963,62413,2123
E01002964,46568,1609
E01002965,44950,1992
E01002966,26320,596
E01002967,56179,1793
E01002968,52045,3262
E01002969,71640,2345
E01002970,29380,863
E01002971,36020,1275
E01002972,43446,2314
E01002973,31576,1218
E01002974,30299,866
E01002975,25370,858
E01002976,32437,1055
E01002977,27990,992
E01002978,29953,1098
E01002979,23392,776
E01002980,22887,796
E01002981,42549,1250
E01002982,27165,561
E01002983,20976,847
E01002984,36981,1542
E01002985,85081,3505
E01002986,17336,572
E01002987,61350,2669
E01002988,32046,990
E01002989,39655,1415
E01002990,56372,1792
E01002991,25153,705
E01002992,33953,984
E01002993,40538,799
E01002994,30456,734
E01002995,27741,935
E01002996,37315,1384
E01002997,38637,1116
E01002998,45298,630
E01002999,66173,3092
E01003000,30800,909
E01003001,56291,1725
E01003002,39518,1093
E01003003,42720,1692
E01003004,44656,1226
E01003005,35934,776
E01003006,40961,1509
E01003007,47866,969
E01003008,40091,883
E01003009,51301,1151
E01003010,37088,781
E01003011,37477,1030
E01003013,69946,5173
E01003014,77829,3922
E01003015,92856,4450
E01003016,66230,4385
E01003017,52857,2596
E01003018,75630,2525
E01003019,76137,2440
E01003020,82615,3213
E01003021,60959,1427
E01003022,37741,993
E01003023,76201,4573
E01003024,88973,2665
E01003025,79393,3596
E01003026,56877,2186
E01003027,85868,2595
E01003028,70866,1544
E01003029,86876,3130
E01003030,71670,2364
E01003031,89798,2908
E01003032,71208,3761
E01003033,74085,1861
E01003034,90346,4382
E01003035,68793,2671
E01003036,55526,2224
E01003037,76165,2798
E01003038,81325,3542
E01003039,84442,4730
E01003040,80013,3355
E01003041,66458,2370
E01003042,88544,2583
E01003043,83988,2817
E01003044,75119,2162
E01003045,58907,2776
E01003046,76892,2556
E01003047,75084,3812
E01003048,90332,3188
E01003049,70780,2074
E01003050,95895,3441
E01003051,82252,2670
E01003052,58399,2081
E01003053,106114,4608
E01003054,66718,2145
E01003055,70698,3129
E01003056,118316,3201
E01003057,90106,2771
E01003058,132870,4073
E01003059,54259,2354
E01003060,53389,1978
E01003061,99523,4643
E01003062,56928,2981
E01003063,64634,2136
E01003064,66862,1650
E01003065,70153,3531
E01003066,42577,1923
E01003067,66026,3012
E01003068,71487,3026
E01003069,36585,1694
E01003070,49978,1660
E01003071,102438,2426
E01003072,58034,1855
E01003073,108537,2732
E01003074,52203,2489
E01003075,81579,2642
E01003076,60620,3096
E01003077,107001,2738
E01003078,78655,2004
E01003079,49426,1697
E01003080,74817,2599
E01003081,50979,1744
E01003082,57211,2716
E01003083,40847,956
E01003084,37384,1120
E01003085,41062,1314
E01003086,61394,1691
E01003087,67789,2006
E01003088,65686,2267
E01003089,72641,2702
E01003090,77415,2981
E01003091,83670,2896
E01003092,71846,3935
E01003093,70811,3360
E01003094,82177,2706
E01003095,57391,2710
E01003096,86812,2779
E01003097,74798,2889
E01003098,73176,2644
E01003099,66712,3500
E01003100,82454,3290
E01003101,109547,4694
E01003102,75489,4907
E01003104,75543,2931
E01003105,94443,4695
E01003106,83136,3011
E01003107,95682,4051
E01003108,81894,2867
E01003109,64648,4476
E01003110,91238,3951
E01003111,89328,3716
E01003112,68446,3704
E01003113,50578,2339
E01003114,54253,1555
E01003115,49773,1165
E01003116,48236,2022
E01003117,63774,1844
E01003118,58153,2262
E01003119,76655,3255
E01003120,41836,1180
E01003121,46623,2451
E01003122,44085,1853
E01003123,51929,1793
E01003124,43528,1501
E01003125,69103,1844
E01003126,57432,2650
E01003127,52896,2449
E01003128,76330,2959
E01003129,80139,3707
E01003130,55659,1277
E01003131,48041,1518
E01003132,95244,3670
E01003133,70887,3079
E01003134,69848,2199
E01003135,83406,1897
E01003136,49227,1684
E01003137,77880,2921
E01003138,36210,871
E01003139,52174,781
E01003140,46277,1514
E01003141,76829,2551
E01003142,41812,789
E01003143,86583,2608
E01003144,37353,1235
E01003145,95670,2562
E01003146,90945,3224
E01003147,77682,1742
E01003148,61903,1928
E01003149,39174,1877
E01003150,42396,1570
E01003151,81694,3045
E01003152,66876,2446
E01003153,68597,1790
E01003154,50819,2045
E01003155,60864,1328
E01003156,85608,1630
E01003157,64573,1701
E01003158,86536,2378
E01003159,56695,2049
E01003160,65473,2188
E01003161,70195,2142
E01003162,75412,3530
E01003163,65712,2589
E01003164,86107,4112
E01003165,77162,2039
E01003166,65257,1795
E01003167,56079,1408
E01003168,65286,2003
E01003169,58272,1782
E01003170,48832,1998
E01003171,70600,1642
E01003172,81093,3257
E01003173,76545,2431
E01003174,68452,3523
E01003175,73165,2669
E01003176,97733,3849
E01003177,85516,1362
E01003178,73989,1641
E01003179,79271,3276
E01003180,75914,4239
E01003181,86521,2684
E01003182,72394,2638
E01003183,79445,3821
E01003184,113549,2163
E01003185,93193,2833
E01003186,59146,2430
E01003187,83473,3247
E01003188,72920,2748
E01003189,47773,1299
E01003190,52867,2300
E01003191,56906,2449
E01003192,26690,1467
E01003193,50182,3174
E01003194,24221,805
E01003195,30780,469
E01003196,30977,710
E01003197,36792,1678
E01003198,86299,3262
E01003199,58454,2727
E01003200,48698,2465
E01003201,77295,2548
E01003202,64584,2332
E01003203,90666,3524
E01003204,62611,1828
E01003205,60552,2314
E01003206,51642,3221
E01003207,94925,3955
E01003209,55333,1774
E01003210,60671,2224
E01003211,47648,1486
E01003212,34538,988
E01003213,32237,674
E01003214,34676,685
E01003215,53256,2210
E01003216,33588,439
E01003217,41696,334
E01003218,35055,255
E01003219,31861,496
E01003220,42925,546
E01003221,24983,654
E01003222,50265,661
E01003223,27468,417
E01003224,34399,276
E01003225,40729,1368
E01003226,41366,574
E01003227,25905,453
E01003228,39512,688
E01003229,44596,1011
E01003230,37107,847
E01003231,38902,1507
E01003232,46815,1529
E01003233,72211,1822
E01003235,21030,607
E01003236,48501,1405
E01003237,36234,630
E01003238,48823,724
E01003239,28746,671
E01003240,39827,1102
E01003241,34863,1800
E01003243,40816,1401
E01003244,89861,3170
E01003245,39872,1826
E01003246,60338,2298
E01003247,59450,2438
E01003248,47831,1927
E01003249,31100,1637
E01003250,48364,2098
E01003251,53973,2970
E01003252,89903,4559
E01003253,81695,4071
E01003254,36921,1397
E01003255,49383,1675
E01003256,42382,1208
E01003257,40141,1613
E01003258,61284,2316
E01003259,40094,921
E01003260,29772,631
E01003261,26342,468
E01003262,38570,741
E01003263,77952,7704
E01003264,89430,6731
E01003265,48109,2516
E01003266,38883,1730
E01003267,39134,1179
E01003268,66717,3835
E01003269,64048,3950
E01003270,85554,9041
E01003271,56480,5205
E01003272,48503,1019
E01003273,36727,944
E01003274,54086,2121
E01003275,43844,1940
E01003276,34298,1426
E01003277,66655,1980
E01003278,54021,1859
E01003279,36662,820
E01003280,94220,4508
E01003281,42943,2283
E01003282,31717,1336
E01003283,42061,1945
E01003284,47187,1835
E01003285,55320,1314
E01003286,54373,1759
E01003287,31899,713
E01003288,56147,1973
E01003290,36121,1454
E01003291,42289,2016
E01003292,52877,1471
E01003293,36609,891
E01003295,45575,930
E01003296,70122,4054
E01003297,37911,1629
E01003298,50881,2079
E01003299,52265,2062
E01003300,63766,2174
E01003301,60268,2187
E01003302,45192,1934
E01003303,77037,3155
E01003304,70682,3294
E01003305,33798,1085
E01003307,38212,714
E01003308,37181,532
E01003309,42372,1001
E01003310,37520,805
E01003311,37683,639
E01003312,34614,778
E01003313,32359,786
E01003314,38313,560
E01003315,28473,696
E01003316,38904,365
E01003317,36149,1815
E01003318,45953,1624
E01003319,40013,561
E01003320,55275,899
E01003321,32496,1053
E01003322,46224,1088
E01003323,39960,1054
E01003324,76424,1931
E01003325,53873,768
E01003326,28348,536
E01003327,38312,866
E01003328,31322,714
E01003329,31578,1006
E01003330,37004,1615
E01003331,38530,1010
E01003332,45210,1474
E01003333,42361,758
E01003334,52313,1382
E01003335,51545,884
E01003336,40369,860
E01003337,27838,635
E01003338,66272,2895
E01003339,39409,849
E01003340,24927,793
E01003341,44165,2157
E01003342,34375,822
E01003343,33423,737
E01003344,32311,1141
E01003345,41090,1356
E01003346,59729,1136
E01003347,48137,746
E01003348,34971,1018
E01003349,29949,708
E01003350,47476,952
E01003351,42951,807
E01003352,51121,1435
E01003353,37630,1250
E01003354,34939,1245
E01003355,112282,4056
E01003356,44408,1936
E01003357,45319,2134
E01003358,106785,3002
E01003359,87595,4630
E01003360,84855,3261
E01003361,42316,1369
E01003362,30316,1002
E01003363,44026,1557
E01003364,51995,1366
E01003365,43255,1340
E01003366,23636,769
E01003367,72553,4008
E01003368,94731,2153
E01003369,131817,4416
E01003370,104159,3624
E01003371,106591,3923
E01003372,105253,4416
E01003373,50099,2008
E01003374,38854,1486
E01003375,26019,901
E01003376,49469,1969
E01003377,61267,2716
E01003378,46095,1943
E01003379,52574,2647
E01003380,47596,1626
E01003381,54522,1043
E01003382,75311,1927
E01003383,64103,2701
E01003384,100803,3050
E01003385,40077,1734
E01003386,72306,3671
E01003387,70299,3479
E01003388,91259,5260
E01003389,71419,4008
E01003390,102464,7493
E01003391,65060,3430
E01003392,64935,2098
E01003393,114831,2397
E01003394,87612,2703
E01003395,43884,1626
E01003396,84901,1322
E01003397,84047,2626
E01003398,47204,1163
E01003399,51899,1635
E01003400,49404,1483
E01003401,42530,1503
E01003402,47441,1639
E01003403,31728,1039
E01003404,35810,1576
E01003405,64899,3337
E01003406,96280,3644
E01003407,53851,2614
E01003408,52945,2925
E01003409,75114,3356
E01003410,40063,1652
E01003411,45294,1891
E01003412,60113,2566
E01003413,27179,898
E01003414,41113,908
E01003415,49692,1032
E01003416,34067,1363
E01003417,59683,2121
E01003418,79852,1875
E01003419,38018,1152
E01003420,54510,1567
E01003421,61337,2420
E01003422,47392,1771
E01003423,49207,2959
E01003424,57130,2108
E01003425,47271,1787
E01003426,60886,2797
E01003427,43457,1616
E01003428,44856,1685
E01003429,46856,1296
E01003430,52256,1503
E01003431,40483,835
E01003432,36131,711
E01003433,41301,1769
E01003434,49902,1249
E01003435,39358,915
E01003436,27466,822
E01003437,34829,977
E01003438,50606,1708
E01003439,48708,1983
E01003440,36960,1327
E01003441,48376,2250
E01003442,39801,1965
E01003443,43867,1621
E01003444,47153,1000
E01003445,43271,981
E01003446,77969,2685
E01003447,53894,2006
E01003448,50746,1435
E01003449,35575,1051
E01003450,68800,1729
E01003451,30402,996
E01003452,47619,1367
E01003453,52958,1191
E01003454,100419,3725
E01003455,72973,4530
E01003456,106403,4039
E01003457,92306,1799
E01003458,116239,3040
E01003459,104523,5490
E01003460,25391,1183
E01003461,32362,1571
E01003462,34997,1357
E01003463,26098,915
E01003464,31440,1379
E01003465,28651,1031
E01003466,33591,837
E01003467,28553,825
E01003468,24730,503
E01003469,60962,1941
E01003470,41762,1135
E01003471,30926,971
E01003472,40622,568
E01003473,56304,2158
E01003474,21406,708
E01003475,44943,1935
E01003476,51623,1890
E01003477,57236,2037
E01003478,35807,1287
E01003479,40403,1597
E01003480,59006,3316
E01003481,41969,1462
E01003482,26322,1327
E01003483,43326,2027
E01003484,56830,2405
E01003485,62749,2726
E01003486,69839,3791
E01003487,45314,1011
E01003488,48392,1208
E01003489,42398,1832
E01003490,59805,902
E01003491,43081,1203
E01003492,51635,638
E01003493,54656,945
E01003494,41068,945
E01003495,45692,777
E01003496,30376,1047
E01003497,48054,2706
E01003498,54695,1948
E01003499,59971,1867
E01003500,39814,1494
E01003501,43327,1464
E01003502,83997,3433
E01003503,106352,3195
E01003506,64772,2416
E01003507,58286,1485
E01003508,54265,1636
E01003509,87581,3140
E01003511,50790,1730
E01003512,53988,1755
E01003513,51314,2585
E01003514,44730,2283
E01003515,37478,1491
E01003516,47813,2092
E01003517,53435,2447
E01003518,47397,2088
E01003519,65544,3485
E01003520,49704,1693
E01003521,42017,1469
E01003522,47389,1231
E01003523,43656,1492
E01003524,53153,712
E01003525,58207,2535
E01003526,46525,1398
E01003527,41375,726
E01003528,33804,1183
E01003529,40195,724
E01003530,32096,646
E01003531,44588,1879
E01003532,41486,711
E01003533,38437,1423
E01003534,33428,645
E01003535,49688,2512
E01003536,62316,1479
E01003537,33362,844
E01003538,46378,1173
E01003539,69354,1560
E01003540,85857,2672
E01003541,66342,1153
E01003542,46247,1569
E01003543,32524,682
E01003544,83086,2373
E01003545,62004,2620
E01003546,72387,3999
E01003547,45650,1086
E01003548,48941,2594
E01003549,76181,4289
E01003550,53700,2631
E01003551,37992,1715
E01003552,53804,1415
E01003553,92165,4399
E01003554,57383,1143
E01003555,79954,2540
E01003556,99157,4072
E01003557,54622,2027
E01003558,48449,1936
E01003559,71844,2926
E01003560,31646,511
E01003561,53838,1390
E01003562,45288,1561
E01003563,41466,636
E01003564,49509,2101
E01003565,49607,1940
E01003566,45730,1977
E01003567,41872,1711
E01003568,34899,904
E01003569,63186,1916
E01003570,44641,1382
E01003571,50040,2090
E01003572,47390,1340
E01003573,48767,1978
E01003574,39874,1116
E01003575,30173,962
E01003576,68294,2587
E01003577,62047,1042
E01003578,32908,1375
E01003579,40647,1375
E01003580,41821,997
E01003581,39106,748
E01003582,53302,817
E01003583,60441,1221
E01003584,45278,1926
E01003585,38915,667
E01003586,38128,1066
E01003587,64813,2730
E01003588,39293,1063
E01003589,38119,1418
E01003590,57982,2613
E01003591,38540,1337
E01003592,35697,1211
E01003593,45261,2306
E01003594,57055,2186
E01003595,64430,2748
E01003596,52500,2380
E01003597,27348,466
E01003598,62139,1589
E01003599,40716,1074
E01003600,67852,3434
E01003601,42451,1493
E01003602,51181,1398
E01003603,61788,1854
E01003604,84866,3485
E01003605,51311,1191
E01003606,49071,1165
E01003607,49687,2358
E01003608,51732,431
E01003609,41905,2309
E01003611,77799,4047
E01003615,70108,4228
E01003616,65208,4891
E01003617,92787,6907
E01003618,58187,3679
E01003619,51699,3142
E01003621,77640,2593
E01003622,55803,2288
E01003623,45182,1908
E01003624,36489,837
E01003625,32182,944
E01003626,32774,796
E01003627,37677,820
E01003628,46822,1096
E01003629,46991,1028
E01003630,75940,3550
E01003631,65549,2454
E01003632,43893,1510
E01003633,118593,6061
E01003634,78376,5060
E01003635,40518,1611
E01003636,63301,3587
E01003637,45270,1397
E01003638,46546,1990
E01003639,17093,424
E01003640,10534,392
E01003641,52760,1053
E01003642,35985,576
E01003643,42316,519
E01003644,52291,772
E01003645,62884,1792
E01003646,61415,2519
E01003647,48611,696
E01003648,46022,904
E01003649,32131,191
E01003650,48304,782
E01003651,37907,253
E01003652,49266,1063
E01003653,53044,1124
E01003654,43185,1305
E01003655,31120,591
E01003656,33187,862
E01003657,32418,792
E01003658,35170,593
E01003659,36793,771
E01003660,17915,501
E01003661,33812,644
E01003662,34500,1092
E01003663,26543,545
E01003664,18549,193
E01003665,28928,231
E01003666,43167,895
E01003668,38922,990
E01003669,53372,679
E01003670,28883,1206
E01003671,26451,475
E01003672,57710,2014
E01003673,47798,1122
E01003674,47569,1366
E01003675,58114,1652
E01003676,40162,582
E01003677,33283,873
E01003678,33737,603
E01003679,39531,512
E01003680,45254,550
E01003681,55436,1526
E01003682,45184,849
E01003683,53972,231
E01003684,38737,399
E01003685,66960,289
E01003686,39874,588
E01003688,40802,526
E01003689,49035,2007
E01003690,33481,1695
E01003691,44875,193
E01003692,44197,813
E01003693,49183,747
E01003694,32865,199
E01003695,26641,265
E01003696,24889,468
E01003697,46704,1183
E01003698,35903,459
E01003699,16846,477
E01003700,26319,715
E01003701,22954,802
E01003702,38889,1113
E01003703,33067,1194
E01003704,17035,335
E01003705,44567,1535
E01003706,45639,496
E01003707,42438,671
E01003708,29113,636
E01003709,38318,311
E01003710,38044,633
E01003711,48070,1882
E01003712,45362,1424
E01003713,49104,459
E01003714,40848,449
