LSOA11CD,road_density,node_density
E01003715,38733,283
E01003716,33825,889
E01003718,39445,530
E01003719,31607,783
E01003720,28576,439
E01003721,30831,358
E01003722,41989,700
E01003723,31078,440
E01003724,24796,490
E01003725,40806,546
E01003726,12267,413
E01003727,39236,761
E01003728,68936,2575
E01003729,73238,543
E01003730,50805,224
E01003731,57687,1795
E01003732,38037,901
E01003733,34931,580
E01003734,43243,979
E01003735,43531,1012
E01003736,36342,656
E01003737,33201,881
E01003738,62049,1646
E01003739,46808,616
E01003740,34291,621
E01003741,55946,831
E01003742,33397,277
E01003743,55648,707
E01003744,23020,588
E01003745,22780,459
E01003746,30351,777
E01003747,21522,310
E01003748,31381,818
E01003749,38124,1127
E01003750,30183,1075
E01003751,20978,655
E01003752,27467,435
E01003753,35839,227
E01003754,51194,461
E01003755,36792,625
E01003756,27975,391
E01003757,27102,609
E01003758,30312,635
E01003759,28037,471
E01003760,42123,1007
E01003761,57724,1216
E01003762,49362,1461
E01003763,23868,650
E01003764,38290,960
E01003765,60392,1724
E01003766,34906,623
E01003767,40819,754
E01003768,40186,993
E01003769,44732,1413
E01003770,34642,1747
E01003771,29687,435
E01003772,55582,539
E01003773,37700,1284
E01003774,39580,758
E01003775,47523,1514
E01003776,40896,1427
E01003777,31831,734
E01003778,56842,1782
E01003779,52787,2023
E01003780,20133,200
E01003781,24471,314
E01003782,39742,1302
E01003783,56007,3013
E01003784,35728,240
E01003785,35818,490
E01003786,32442,261
E01003787,35842,236
E01003788,56903,1797
E01003789,29600,869
E01003790,30730,1037
E01003791,31266,977
E01003792,37700,1068
E01003793,38772,1399
E01003794,39459,689
E01003795,34215,1071
E01003796,46227,1502
E01003797,29795,687
E01003798,29433,762
E01003799,28254,1336
E01003800,35017,1331
E01003801,33461,1129
E01003802,23228,957
E01003803,30139,1207
E01003804,39419,1050
E01003805,55326,771
E01003806,29154,757
E01003807,54614,1728
E01003808,49275,1289
E01003809,31005,704
E01003810,43887,1192
E01003811,40111,1132
E01003812,40766,1816
E01003813,26140,619
E01003814,49609,1573
E01003815,41043,1155
E01003816,29820,808
E01003817,30721,1058
E01003818,49070,1914
E01003819,29681,1028
E01003820,42745,1301
E01003821,103311,2783
E01003822,22244,563
E01003823,20399,703
E01003824,28427,855
E01003825,35509,1283
E01003826,19849,781
E01003827,31880,1225
E01003828,38961,939
E01003829,23510,791
E01003831,42599,1622
E01003832,61399,3107
E01003833,47819,2437
E01003834,35389,1412
E01003835,26535,912
E01003836,42979,956
E01003837,31319,1092
E01003838,37234,1042
E01003839,47797,1953
E01003840,39215,1062
E01003841,41506,1018
E01003842,34666,1328
E01003843,40685,710
E01003844,49143,1057
E01003845,45611,1505
E01003846,37393,1067
E01003847,29353,1414
E01003848,47848,1526
E01003849,36423,754
E01003851,45594,1562
E01003852,49848,1877
E01003853,49080,1253
E01003854,45452,1559
E01003855,40896,1514
E01003856,49088,1029
E01003857,54003,1852
E01003858,52695,1240
E01003859,43843,1375
E01003860,15690,782
E01003861,54579,1738
E01003862,38357,946
E01003863,33425,1061
E01003864,48166,1662
E01003865,35538,986
E01003866,46355,1999
E01003867,41018,1430
E01003868,44066,1507
E01003869,40203,1355
E01003870,37852,1726
E01003871,28283,1220
E01003872,29380,1106
E01003873,36776,914
E01003874,38665,917
E01003875,33355,946
E01003876,40448,2223
E01003877,46160,825
E01003878,55991,1118
E01003879,40708,1292
E01003880,31166,1075
E01003881,26031,881
E01003882,28816,1165
E01003883,40811,1083
E01003884,34741,1285
E01003886,46360,1920
E01003887,45225,1349
E01003888,46986,1500
E01003889,33966,1000
E01003890,36221,1081
E01003891,42019,1869
E01003892,19961,967
E01003893,29080,797
E01003894,44404,1319
E01003895,27906,946
E01003896,32649,1770
E01003897,48887,2615
E01003898,33857,1122
E01003899,39232,630
E01003900,21449,762
E01003901,40170,1347
E01003902,53636,2016
E01003903,21491,677
E01003904,36854,1089
E01003905,41478,966
E01003906,43329,911
E01003907,32763,822
E01003908,28879,712
E01003909,48128,677
E01003910,54832,1058
E01003911,73107,3254
E01003912,73329,2176
E01003913,47564,2579
E01003914,28671,585
E01003915,65953,2627
E01003916,41890,1477
E01003917,46746,1654
E01003918,52534,1903
E01003919,61077,1952
E01003920,56743,2175
E01003921,72372,2643
E01003922,54493,1841
E01003923,41191,1369
E01003924,65069,1622
E01003925,39898,1631
E01003926,46167,1407
E01003927,58613,3075
E01003929,77873,5401
E01003930,82458,3271
E01003932,95645,7582
E01003933,68469,4605
E01003934,60762,3716
E01003935,56123,3102
E01003936,56407,2085
E01003937,62400,2519
E01003938,55407,2247
E01003939,55698,2407
E01003940,65326,3922
E01003941,64553,3145
E01003942,66792,3540
E01003943,55029,2848
E01003945,29561,1382
E01003946,47600,1742
E01003947,43129,1752
E01003948,43192,2187
E01003949,43717,1000
E01003950,36832,1018
E01003951,23713,1008
E01003952,44796,583
E01003953,39598,827
E01003954,53680,405
E01003955,47084,615
E01003956,42186,315
E01003957,43586,564
E01003958,30259,623
E01003960,71346,2398
E01003961,62297,2593
E01003963,80747,2087
E01003964,47537,2107
E01003966,93358,3094
E01003967,70283,2780
E01003968,88321,3355
E01003969,45858,1676
E01003970,72955,2728
E01003971,89394,2831
E01003972,76417,2077
E01003973,47311,1478
E01003974,90907,2727
E01003975,56074,1974
E01003976,59937,2317
E01003977,59869,2411
E01003978,59925,2450
E01003979,46408,1694
E01003980,52516,2265
E01003981,53399,3056
E01003983,73133,2489
E01003984,56725,2044
E01003986,46851,1960
E01003987,65053,1841
E01003988,40878,2247
E01003989,46852,1729
E01003990,46765,1911
E01003991,36671,1528
E01003992,62214,1866
E01003993,75279,2707
E01003994,46057,1936
E01003995,68070,2570
E01003997,60733,2575
E01003998,46830,2127
E01003999,62558,2141
E01004000,55912,1545
E01004001,40925,1116
E01004002,33792,1006
E01004003,65147,2192
E01004004,44277,1414
E01004005,48199,1354
E01004006,33934,817
E01004007,64733,2904
E01004008,64059,2408
E01004010,85202,5195
E01004011,48214,2124
E01004012,37761,1748
E01004013,56434,2777
E01004014,67841,3079
E01004015,30201,1141
E01004016,30404,798
E01004017,25985,832
E01004018,35246,915
E01004019,39115,1447
E01004020,62874,5776
E01004022,48752,2408
E01004023,69923,3231
E01004024,53609,2444
E01004027,69662,4865
E01004028,64429,3110
E01004029,77211,3079
E01004030,68277,3285
E01004031,50217,3453
E01004032,54109,2923
E01004033,68925,3536
E01004034,62986,4571
E01004035,56532,3985
E01004036,80808,4249
E01004037,56579,2468
E01004038,49098,2661
E01004039,77057,3156
E01004040,58497,2401
E01004041,59974,2495
E01004042,64317,3303
E01004043,42362,1096
E01004044,59956,1264
E01004045,42510,1097
E01004046,40574,736
E01004047,59986,1517
E01004048,32684,1301
E01004049,73208,3351
E01004050,32794,670
E01004051,50304,1819
E01004052,48674,941
E01004053,51911,1920
E01004054,53409,2803
E01004055,41335,1692
E01004056,35263,2070
E01004057,65426,3073
E01004058,49121,2353
E01004059,47398,2025
E01004060,59152,1786
E01004061,46621,1467
E01004062,72528,2767
E01004063,44641,1399
E01004064,54845,1576
E01004065,35997,663
E01004066,47007,2169
E01004067,41131,1670
E01004068,44989,1469
E01004069,32335,1777
E01004070,34102,1357
E01004071,56040,1781
E01004072,30080,711
E01004073,33008,1298
E01004074,22312,994
E01004075,31930,1032
E01004076,19976,709
E01004077,32458,1265
E01004078,40044,1265
E01004079,24331,625
E01004080,25481,905
E01004081,43309,1131
E01004082,41328,1159
E01004083,45623,718
E01004084,21506,435
E01004085,26699,428
E01004086,26805,871
E01004087,26082,794
E01004088,27820,595
E01004089,60637,1536
E01004090,49860,2103
E01004091,22890,486
E01004092,18016,462
E01004093,29052,1271
E01004094,39923,1770
E01004095,26518,420
E01004096,52076,1899
E01004097,26454,686
E01004098,27983,869
E01004099,50002,2277
E01004100,33146,1087
E01004101,26800,596
E01004102,32447,871
E01004103,49476,1589
E01004104,23624,742
E01004105,24590,716
E01004106,17586,510
E01004107,29639,730
E01004108,11098,376
E01004109,15538,365
E01004110,48533,1122
E01004111,28766,881
E01004112,21432,602
E01004114,9058,327
E01004115,40699,926
E01004116,28449,792
E01004117,21539,675
E01004118,34588,765
E01004119,30188,531
E01004120,29357,670
E01004121,43612,811
E01004122,25924,430
E01004123,46995,1352
E01004124,37447,1089
E01004125,69889,1512
E01004126,51085,753
E01004127,51360,1650
E01004128,64273,1116
E01004129,56687,1752
E01004130,36817,1239
E01004131,36277,612
E01004132,34586,537
E01004133,33729,949
E01004134,35059,658
E01004135,32989,621
E01004136,39933,911
E01004137,39560,1572
E01004138,56590,1755
E01004139,39838,1288
E01004140,70175,2808
E01004141,52569,2133
E01004142,49281,2621
E01004143,41197,993
E01004144,28531,984
E01004145,20949,549
E01004146,45263,1452
E01004147,39189,940
E01004148,34005,1042
E01004149,36970,1214
E01004150,51719,1892
E01004151,24709,623
E01004152,60157,1873
E01004153,53352,1740
E01004154,19590,229
E01004155,48362,2199
E01004156,45744,1521
E01004157,27730,416
E01004158,34496,687
E01004159,24366,519
E01004160,26671,575
E01004161,24731,634
E01004162,46015,2081
E01004163,44669,1751
E01004164,53214,2518
E01004165,53966,2151
E01004166,40168,1462
E01004167,47520,1293
E01004168,39758,853
E01004169,43034,1912
E01004170,46235,2212
E01004171,40711,1810
E01004172,47215,1614
E01004173,32368,992
E01004174,37979,960
E01004175,45936,1567
E01004176,59090,2087
E01004177,56102,2034
E01004178,37865,1091
E01004179,27843,654
E01004180,21365,858
E01004181,44025,1200
E01004182,52371,1577
E01004183,44931,1398
E01004184,40084,1307
E01004185,32770,1011
E01004186,38595,1742
E01004187,56742,1919
E01004188,31284,1383
E01004189,29147,880
E01004190,18967,388
E01004191,37432,1239
E01004192,32436,840
E01004193,36634,1060
E01004194,45641,1017
E01004195,33953,948
E01004196,27776,664
E01004197,38791,1826
E01004198,59423,2645
E01004199,50136,1548
E01004200,69131,3152
E01004201,51736,3369
E01004202,44813,2129
E01004203,75658,2478
E01004204,56187,2156
E01004205,51687,2675
E01004206,60656,1951
E01004207,73776,2511
E01004208,91001,5233
E01004209,74197,1651
E01004211,47306,1576
E01004212,62692,2019
E01004214,49447,1705
E01004215,74731,3036
E01004216,79218,2176
E01004217,43525,2017
E01004218,39379,893
E01004219,90497,4320
E01004221,48480,1215
E01004222,45802,1638
E01004223,43564,1943
E01004224,78447,4462
E01004225,57765,2636
E01004226,59213,1580
E01004228,52617,1400
E01004229,61700,2641
E01004230,50718,3027
E01004231,75940,4017
E01004232,72670,5533
E01004233,64941,3384
E01004234,49850,2529
E01004235,112581,3223
E01004236,85361,3877
E01004237,51984,1777
E01004238,57791,2814
E01004239,65354,2523
E01004240,61505,3318
E01004241,55423,1893
E01004242,43232,1677
E01004243,65574,2129
E01004244,53879,2218
E01004245,59414,2336
E01004246,56317,2290
E01004247,87871,4055
E01004248,59062,1890
E01004249,56360,2053
E01004250,42582,2198
E01004251,75007,3702
E01004252,68675,2842
E01004253,61745,2098
E01004254,97389,4333
E01004255,119709,6319
E01004256,83407,2922
E01004257,64084,2187
E01004258,79480,3318
E01004259,58528,2211
E01004260,46660,1690
E01004261,104458,9544
E01004262,86728,7109
E01004263,46940,1406
E01004264,95050,3833
E01004266,68045,3927
E01004267,48062,2450
E01004268,67367,4280
E01004269,61623,2873
E01004270,62989,3640
E01004271,45498,1793
E01004272,69055,1991
E01004273,56158,2177
E01004274,69211,2589
E01004275,51463,1984
E01004276,51419,1886
E01004277,70581,4299
E01004280,58131,1716
E01004281,79709,3019
E01004283,55049,2939
E01004284,65926,2796
E01004285,59061,3107
E01004286,60426,3280
E01004287,65432,3456
E01004288,54478,2893
E01004289,60019,2368
E01004290,89872,3953
E01004291,36245,1766
E01004292,61897,2634
E01004293,65107,4086
E01004294,55652,2511
E01004295,58580,2344
E01004296,60404,2641
E01004297,39730,1178
E01004298,48091,1127
E01004300,116994,2965
E01004301,97208,3270
E01004302,98996,3419
E01004303,62606,3060
E01004304,56236,2175
E01004305,56220,2056
E01004306,57219,2266
E01004307,61492,3313
E01004308,67641,3084
E01004309,81872,4167
E01004310,85312,5417
E01004311,72079,4376
E01004312,58693,1537
E01004313,55789,1856
E01004314,68281,2471
E01004315,58667,2433
E01004316,80280,2259
E01004317,42028,2179
E01004318,77354,2448
E01004319,83638,3002
E01004321,49952,1956
E01004322,53448,1493
E01004323,68676,1704
E01004324,73061,2170
E01004325,54342,2206
E01004326,69149,2742
E01004327,53206,1855
E01004328,50030,955
E01004329,47444,985
E01004330,42278,855
E01004331,64857,2045
E01004332,49301,1570
E01004333,61961,1487
E01004334,72827,3772
E01004335,80863,4174
E01004336,53920,2658
E01004337,49437,2292
E01004338,39640,1458
E01004339,48298,2671
E01004340,53354,2801
E01004341,81166,4474
E01004342,35656,1480
E01004343,35341,1322
E01004344,33574,773
E01004345,29252,453
E01004346,24269,718
E01004347,35550,1322
E01004348,42248,2064
E01004349,28127,843
E01004350,32068,1008
E01004351,33928,1002
E01004352,20361,711
E01004353,27853,799
E01004354,31086,665
E01004355,36148,1117
E01004356,31418,815
E01004357,22429,686
E01004358,36406,886
E01004359,32936,742
E01004360,42855,742
E01004361,51215,1156
E01004362,31272,1246
E01004363,35920,1407
E01004364,33888,596
E01004365,48681,1751
E01004366,33752,542
E01004367,57863,892
E01004368,36883,697
E01004369,37698,549
E01004370,34282,483
E01004371,101884,1840
E01004372,31376,475
E01004373,44725,682
E01004374,97399,3274
E01004375,42489,1322
E01004376,73040,1491
E01004377,44217,1364
E01004378,38265,957
E01004379,44602,890
E01004380,32829,962
E01004381,57519,887
E01004382,48325,1003
E01004383,53217,945
E01004384,44276,1266
E01004385,32253,730
E01004386,31339,767
E01004387,35333,561
E01004388,39105,843
E01004389,33596,619
E01004390,45483,875
E01004391,28435,625
E01004392,50734,2296
E01004393,40316,1702
E01004394,48597,1927
E01004395,25082,1154
E01004396,28439,638
E01004397,55459,3048
E01004398,46632,1916
E01004399,24541,886
E01004400,42334,796
E01004401,24132,784
E01004402,30416,784
E01004403,55074,1989
E01004404,48713,1729
E01004405,53949,2071
E01004406,43259,1981
E01004407,50713,1216
E01004408,36414,914
E01004409,41817,1663
E01004410,40701,1268
E01004411,33127,1095
E01004412,47890,1584
E01004413,36325,1232
E01004414,26388,613
E01004415,38700,1067
E01004416,30080,875
E01004417,43833,1015
E01004418,37042,980
E01004419,24007,673
E01004420,60327,2690
E01004421,39227,1077
E01004422,36330,1861
E01004423,47278,2209
E01004424,35974,1033
E01004425,49484,2015
E01004426,35910,783
E01004427,34618,907
E01004428,42087,1902
E01004429,48337,1982
E01004430,64647,4309
E01004432,37628,1264
E01004434,39764,1387
E01004435,30999,1068
E01004436,94680,4373
E01004437,44811,1555
E01004438,58292,2530
E01004439,86740,2288
E01004440,55385,1520
E01004441,45365,719
E01004442,50823,1910
E01004443,47959,2382
E01004444,48343,2318
E01004445,37985,1324
E01004446,45848,1135
E01004447,34157,1062
E01004448,32693,1239
E01004449,37731,1132
E01004450,41766,1089
E01004451,52007,1158
E01004452,52457,1306
E01004453,40812,1128
E01004454,31865,772
E01004455,41916,1939
E01004456,51468,1717
E01004457,46278,963
E01004458,59324,1674
E01004459,54152,1026
E01004460,51960,2623
E01004461,46343,2482
E01004462,34934,823
E01004463,57500,2268
E01004464,57996,1750
E01004465,53335,2883
E01004466,43707,1440
E01004467,59041,2206
E01004468,31167,1114
E01004469,39706,1026
E01004470,40689,1619
E01004471,39814,1107
E01004472,82315,2490
E01004473,91305,2820
E01004474,69456,1783
E01004475,85095,2432
E01004476,78567,3357
E01004477,67618,1924
E01004478,47539,543
E01004479,44800,1059
E01004480,77300,2758
E01004481,33224,743
E01004482,54078,1407
E01004483,56048,1979
E01004484,36592,793
E01004485,38690,985
E01004486,38738,856
E01004487,51033,1081
E01004488,39794,650
E01004489,35409,753
E01004490,33541,1045
E01004491,53229,1963
E01004492,57140,2827
E01004493,58633,1425
E01004494,53539,2050
E01004495,62225,2241
E01004496,68201,1489
E01004497,31039,957
E01004498,31589,551
E01004499,50055,2285
E01004500,55264,2547
E01004501,40656,1962
E01004502,50326,1856
E01004503,56026,2595
E01004504,32599,1483
E01004505,61091,3062
E01004506,39650,2062
E01004507,59056,2768
E01004508,94275,3777
E01004509,72662,5181
E01004510,124018,5430
E01004511,58597,2628
E01004512,45264,1845
E01004513,45343,1694
E01004514,81062,3532
E01004515,104213,4123
E01004516,35332,1056
E01004517,75639,1914
E01004518,44483,1007
E01004519,57631,1662
E01004520,46630,622
E01004521,44029,1029
E01004522,57860,848
E01004523,31898,1143
E01004524,55833,1692
E01004525,60142,1086
E01004526,72664,937
E01004527,42632,523
E01004528,67520,1826
E01004529,82922,1907
E01004530,41005,963
E01004531,57387,573
E01004532,77274,2786
E01004533,91610,1188
E01004534,37265,1780
E01004535,62159,2539
E01004536,32741,2251
E01004537,61427,2534
E01004538,117265,5339
E01004539,40600,1462
E01004540,49572,2439
E01004541,51721,2135
E01004542,29616,763
E01004543,45076,1617
E01004544,50354,1162
E01004545,54302,2706
E01004546,49874,1898
E01004547,41892,1269
E01004548,59846,1931
E01004549,57999,2309
E01004550,45526,1445
E01004551,65587,3368
E01004552,91526,2079
E01004553,65643,2374
E01004554,41688,1185
E01004555,66990,1802
E01004556,62244,1183
E01004557,45135,1168
E01004558,48680,1217
E01004559,39397,806
E01004560,37791,2148
E01004562,37296,1764
E01004563,48957,1904
E01004564,37831,1545
E01004565,54089,1240
E01004566,63059,3971
E01004567,51704,2357
E01004568,60818,2318
E01004569,50250,2179
E01004570,46695,1391
E01004571,68146,1839
E01004572,49796,2209
E01004573,35039,1186
E01004574,53656,2495
E01004575,30137,1377
E01004576,28453,1204
E01004577,57912,2174
E01004579,52647,2227
E01004580,58759,2640
E01004581,42128,1654
E01004582,53131,2549
E01004583,50193,2855
E01004584,68558,3002
E01004585,60592,2525
E01004586,61274,1605
E01004587,85240,2904
E01004588,72155,3248
E01004589,83401,2432
E01004590,58052,2053
E01004591,70221,3218
E01004592,61862,2790
E01004593,35029,1418
E01004594,52128,1209
E01004596,39615,1147
E01004597,57039,2620
E01004598,52460,1936
E01004599,46256,688
E01004600,69108,4040
E01004601,43254,2396
E01004602,48149,1637
E01004604,44286,1740
E01004605,49800,1667
E01004606,72044,2364
E01004607,49710,1826
E01004608,97470,4592
E01004609,61647,2863
E01004610,45021,1052
E01004611,54023,902
E01004612,81680,1453
E01004613,101214,1108
E01004614,54123,2103
E01004615,56948,1926
E01004616,92641,3152
E01004617,54526,1996
E01004618,55429,1860
E01004619,43031,1479
E01004620,61906,1023
E01004621,51501,1820
E01004622,66198,2302
E01004623,53123,763
E01004624,53994,1528
E01004625,64876,1612
E01004626,36431,1645
E01004627,43175,1395
E01004628,47791,2418
E01004629,40301,1352
E01004630,59532,2722
E01004631,38935,1672
E01004632,29894,977
E01004633,49039,2325
E01004634,55098,1469
E01004635,43477,1341
E01004636,52092,1773
E01004637,39570,1245
E01004638,36799,792
E01004639,46281,1443
E01004640,27550,883
E01004641,47198,1857
E01004642,54689,1263
E01004643,60047,3083
E01004644,46461,1125
E01004645,52109,1738
E01004646,28887,704
E01004647,40415,1009
E01004648,36739,1117
E01004649,43036,1558
E01004650,41969,1466
E01004651,32921,1332
E01004652,63265,1604
E01004653,46531,899
E01004654,33955,877
E01004656,54479,2103
E01004657,100644,3503
E01004658,132250,5232
E01004659,89214,4331
E01004660,139276,8000
E01004661,127368,4830
E01004662,134571,5674
E01004663,111472,2645
E01004665,85652,1655
E01004666,66251,3531
E01004667,47220,1491
E01004668,85971,1484
E01004669,53636,903
E01004670,91107,4463
E01004674,44766,1352
E01004675,56949,2033
E01004676,43150,1006
E01004677,48253,1215
E01004678,60040,1541
E01004679,75010,2479
E01004680,84631,3520
E01004681,70089,3723
E01004682,118199,5234
E01004683,100857,3083
E01004684,81891,3434
E01004686,100022,4497
E01004687,45721,1417
E01004688,42602,1108
E01004689,50454,1914
E01004690,52319,2012
E01004691,72062,3305
E01004692,47730,1093
E01004693,65701,2002
E01004694,86266,2076
E01004695,96663,2802
E01004696,63694,1749
E01004697,78246,2162
E01004698,74731,1229
E01004699,39984,1096
E01004700,48036,944
E01004701,51645,2284
E01004702,97436,5260
E01004703,61138,2660
E01004705,70777,2831
E01004706,61298,2465
E01004707,47884,1215
E01004708,50954,1710
E01004709,54758,1766
E01004710,48007,2003
E01004711,64961,1836
E01004712,104626,4291
E01004713,93096,3796
E01004714,93761,4310
E01004715,113083,4779
E01004716,97373,5338
E01004717,112012,4776
E01004718,79010,1790
E01004719,57285,1671
E01004720,63850,1287
E01004721,53644,1895
E01004722,52282,1264
E01004723,55588,1251
E01004724,54966,1515
E01004725,75886,3969
E01004726,43418,1257
E01004727,45184,2161
E01004728,107247,4008
E01004729,105341,2934
E01004730,44522,2284
E01004731,67015,3193
E01004732,53659,1633
E01004733,46366,2995
E01004734,107551,6025
E01004735,73180,4526
E01004736,72095,4249
E01004737,67061,4132
E01004738,53276,1708
E01004739,60736,1392
E01004740,75200,2865
E01004741,111932,4629
E01004742,63997,1158
E01004743,61427,1388
E01004744,56922,1346
E01004745,37594,1470
E01004746,55490,1094
E01004747,43743,1500
E01004748,47136,1371
E01004749,49283,2027
E01004750,57186,3007
E01004751,59389,852
E01004752,62350,2334
E01004753,73063,1275
E01004754,97740,3144
E01004755,73931,1809
E01004756,90808,2661
E01004757,99430,3842
E01004760,52163,807
E01004761,99037,4075
E01004762,96824,3842
E01004763,105738,6162
E01004765,103374,5026
E01032512,83395,1583
E01032513,49087,1490
E01032562,31853,590
E01032563,19878,362
E01032564,28897,477
E01032565,34117,805
E01032566,30862,1022
E01032567,39842,924
E01032568,30762,1047
E01032569,43082,1334
E01032570,20249,432
E01032572,54775,1528
E01032573,56633,2410
E01032574,28659,1183
E01032575,71744,2591
E01032576,132874,1736
E01032577,81038,1520
E01032579,59873,3052
E01032580,39497,625
E01032581,36622,906
E01032582,92967,5694
E01032583,65031,3098
E01032584,106419,6025
E01032623,21641,557
E01032637,48777,1622
E01032638,65313,3387
E01032639,48043,1706
E01032640,48295,1655
E01032646,75888,4929
E01032719,71270,3628
E01032720,76799,4505
E01032722,52041,2545
E01032739,72810,6180
E01032740,67145,5120
E01032741,52926,1908
E01032742,49117,956
E01032743,57357,1221
E01032744,49403,1601
E01032764,69551,3250
E01032765,93594,2493
E01032766,60806,1914
E01032767,71507,2557
E01032768,95856,2946
E01032769,69916,3315
E01032770,66261,979
E01032771,63510,4132
E01032772,55906,1878
E01032773,71496,1002
E01032774,46183,1360
E01032775,69205,2333
E01032776,50194,1675
E01032777,97448,3667
E01032778,50065,3162
E01032779,80670,177
E01032780,60206,2980
E01032781,54967,1746
E01032782,62306,2502
E01032783,85903,2618
E01032784,66172,1084
E01032785,98075,5301
E01032786,102709,6218
E01032787,60228,1551
E01032788,36572,1541
E01032789,63149,3231
E01032790,16731,495
E01032803,73206,3447
E01032805,53675,1864
E01032834,62796,2258
E01033000,115988,4347
E01033030,81939,3083
E01033081,37037,1442
E01033082,45969,2295
E01033083,46479,2389
E01033084,49003,1736
E01033085,57224,2812
E01033086,70897,2741
E01033093,48555,2348
E01033098,45952,3145
E01033099,61019,3010
E01033100,33278,1562
E01033101,92051,5597
E01033132,59074,4594
E01033133,67592,3493
E01033135,46432,1440
E01033146,51372,895
E01033148,44297,1289
E01033150,55652,2900
E01033151,26435,522
E01033153,50502,1697
E01033207,80574,3023
E01033208,90617,6732
E01033320,46002,849
E01033322,57466,1469
E01033324,76956,3359
E01033325,42673,1668
E01033327,62105,2924
E01033341,37690,1285
E01033424,51041,2096
E01033455,73307,2370
E01033456,49461,2073
E01033457,59902,2073
E01033463,24147,529
E01033464,33927,528
E01033485,37678,2056
E01033486,61556,2778
E01033487,64533,2071
E01033488,48102,1465
E01033489,48037,1971
E01033490,80164,3506
E01033491,38659,2137
E01033492,41476,1900
E01033493,67450,1010
E01033494,50442,838
E01033568,54195,3266
E01033569,49845,2040
E01033570,42828,1996
E01033571,52712,1791
E01033572,42289,837
E01033573,45073,1346
E01033574,35787,1875
E01033575,51051,1766
E01033576,81904,5400
E01033577,41727,2380
E01033578,78710,4675
E01033579,44740,2368
E01033580,98351,3473
E01033581,28672,1412
E01033582,34685,1970
E01033583,72425,5834
E01033584,69052,2936
E01033585,61270,3087
E01033586,39248,2349
E01033587,55781,3231
E01033588,44661,1022
E01033589,74522,3274
E01033590,51971,992
E01033591,34370,922
E01033592,38817,1176
E01033593,79238,2784
E01033594,68710,2912
E01033595,101975,4437
E01033596,139390,6777
E01033597,81242,2141
E01033598,149013,5557
E01033599,59300,1250
E01033600,106844,3190
E01033601,126949,5557
E01033602,146341,5415
E01033603,108396,5982
E01033604,142488,5218
E01033605,132009,4676
E01033606,62632,1213
E01033607,35244,1206
E01033608,72033,1125
E01033698,46949,996
E01033699,47874,1707
E01033700,70110,2541
E01033701,45456,2191
E01033702,78074,3601
E01033703,54018,2845
E01033704,58124,3027
E01033705,54111,2777
E01033706,56736,2931
E01033707,57303,2533
E01033708,51348,3152
E01033709,86182,3493
E01033710,110134,5240
E01033711,61494,1886
E01033712,56203,2794
E01033713,50462,2473
E01033724,32525,1331
E01033725,33079,1320
E01033726,44380,2361
E01033727,74471,4859
E01033728,88806,4960
E01033729,29514,1216
E01033730,87911,3503
E01033731,49137,2034
E01033732,76417,2524
E01033733,47575,1742
E01033734,45685,2543
E01033735,75263,2511
E01033736,54328,2992
E01033737,75383,3934
E01033738,80281,3490
E01033739,56604,3410
E01033740,68295,4604
E01033741,48441,1502
E01033742,39630,1183
E01033743,32844,2073
E01033744,52096,2127
E01033745,47583,1706
E01033746,75649,2317
